Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
2600.0,10.139823609609701,0.4474279225453945,0.16940983106970334,10.756661363224795,12.53347222
2700.0,10.357186042317142,0.4994836814416998,0.17301541204005283,11.02968513579889,12.63069444
2800.0,10.553408245100817,0.5539910530747454,0.17629566682156678,11.283694964997123,12.7275
2900.0,10.730768281098777,0.6107338076548657,0.1792862833416985,11.520788372095335,12.81930556
3000.0,10.891292346380984,0.6695078582246171,0.18201851911101194,11.742818723716605,12.91208333
3100.0,11.036784891219638,0.7301244715681042,0.18451993044247236,11.951429293230206,12.99888889
3200.0,11.168852444568437,0.7924113541215865,0.1868148884876524,12.148078687177664,13.09083333
3300.0,11.288924658527796,0.8562125305085425,0.18892498737200247,12.334062176408331,13.17638889
3400.0,11.398273362956065,0.9213875714553694,0.1908693844743076,12.510530318885731,13.26625
3500.0,11.498029814978981,0.9878105012202003,0.19266509139312965,12.678505407592299,13.35208333
3600.0,11.589200233891145,1.0553685769255845,0.1943272260105754,12.838896036827292,13.43972222
3700.0,11.672679723004327,1.1239610496501975,0.19586923246795998,12.992510005122469,13.52694444
3800.0,11.749264699542097,1.1934979679909807,0.19730307400584737,13.14006574153891,13.61458333
3900.0,11.8196639636085,1.263899055661334,0.1986394025137183,13.282202421783536,13.69791667
4000.0,11.884508537892867,1.335092677499467,0.19988770790180527,13.419488923294121,13.78125
4100.0,11.944360404417527,1.4070148982290351,0.20105644988362384,13.552431752530168,13.86458333
4200.0,11.99972025607874,1.4796086325831046,0.2021531743614433,13.681482063023273,13.94791667
4300.0,12.051034370804558,1.5528228822607268,0.20318461629472817,13.807041869359997,14.03125
4400.0,12.098700705939331,1.6266120536018254,0.20415679067797865,13.929469550219121,14.11458333
4500.0,12.143074300560434,1.7009353492150747,0.20507507304364037,14.049084722819137,14.19791667
4600.0,12.184472064142328,1.77575622669316,0.20594427072759058,14.166172561563068,14.28125
4700.0,12.223177021440472,1.8510419177659325,0.20676868598221015,14.280987625188605,14.36458333
4800.0,12.259442075710393,1.9267630016305624,0.20755217189033462,14.393757249231278,14.44791667
4900.0,12.293493345391209,2.0028930266704115,0.2082981819188812,14.50468455398049,14.53125
5000.0,12.325533123125943,2.079408175277299,0.20900981385096623,14.613951112254195,14.61458333
5100.0,12.355742500408923,2.1562869669928877,0.20968984874775343,14.721719316149553,14.69791667
5200.0,12.384283696183616,2.2335099956655173,0.21034078551439064,14.828134477363513,14.78125
5300.0,12.411302123304013,2.3110596967688304,0.21096487157681162,14.933326691649645,14.86458333
5400.0,12.436928222861773,2.388920141443254,0.21156413011669872,15.037412494421718,14.94791667
5500.0,12.461279092917168,2.4670768541992727,0.2121403842595273,15.14049633137596,15.03125
5600.0,12.48445993510603,2.545516651563031,0.2126952785644648,15.242671865233516,15.11458333
5700.0,12.506565339882574,2.6242274992517833,0.21323029812422323,15.344023137258572,15.19902778
5800.0,12.527680428760144,2.703198385741327,0.21374678554710538,15.44462560004857,15.28236111
5900.0,12.54788186979198,2.782419210332514,0.21424595606186203,15.544547036186348,15.36569444
6000.0,12.567238780660968,2.861880684041758,0.21472891095808794,15.643848375660806,15.44902778
6100.0,12.585813532091755,2.941574241833892,0.2151966495502753,15.742584423475915,15.53236111
6200.0,12.603662462836033,3.0214919648871974,0.21565007983193532,15.840804507555157,15.61569444
6300.0,12.62083651618916,3.101626511732271,0.21609002796703317,15.938553055888454,15.69902778
6400.0,12.637381806854222,3.181971057240754,0.21651724674906517,16.035870110844034,15.78236111
6500.0,12.653340125960359,3.2625192385587547,0.2169324231431743,16.132791787662278,15.86583333
6600.0,12.668749391149863,3.3432651071848114,0.21733618501350174,16.229350683348166,15.94958333
6700.0,12.68364404786035,3.4242030864850412,0.21772910712632473,16.32557624147171,16.03333333
6800.0,12.698055427230752,3.505327934020088,0.21811171650922684,16.42149507776006,16.11722222
6900.0,12.712012065443549,3.5866347081309216,0.2184844972374464,16.51713127081191,16.20069444
7000.0,12.72553998877043,3.668118738294497,0.21884789471049998,16.61250662177542,16.28402778
7100.0,12.738662968105988,3.749775598816801,0.219202319475057,16.70764088639784,16.3675
7200.0,12.75140274634742,3.831601085480744,0.21954815064374567,16.802551982471904,16.45083333
7300.0,12.763779241600238,3.913591194810451,0.2198857389539939,16.897256175364674,16.53430556
7400.0,12.775810728855621,3.9957421056525115,0.2202154095060766,16.991768244014203,16.61777778
7500.0,12.775810728855621,4.078050161492944,0.2202154095060766,17.07407629985464,16.70111111
7600.0,12.775810728855621,4.1605076166808495,0.2202154095060766,17.156533755042542,16.78527778
7700.0,12.775810728855621,4.243057899363736,0.2202154095060766,17.23908403772543,16.87138889
7800.0,12.775810728855621,4.325539113977398,0.2202154095060766,17.32156525233909,16.9575
7900.0,12.775810728855621,4.407689058520575,0.2202154095060766,17.403715196882267,17.04361111
8000.0,12.775810728855621,4.489183045183878,0.2202154095060766,17.48520918354557,17.13180556
8100.0,12.775810728855621,4.569670172884448,0.2202154095060766,17.56569631124614,17.22069444
8200.0,12.775810728855621,4.648798301240019,0.2202154095060766,17.64482443960171,17.30958333
8300.0,12.775810728855621,4.726228753595383,0.2202154095060766,17.722254891957075,17.39847222
8400.0,12.775810728855621,4.801643928292727,0.2202154095060766,17.79767006665442,17.47777778
8500.0,12.775810728855621,4.874753235969135,0.2202154095060766,17.870779374330823,17.53986111
8600.0,12.775810728855621,4.945318141711497,0.2202154095060766,17.94134428007319,17.58555556
8700.0,12.775810728855621,5.013178115390695,0.2202154095060766,18.009204253752383,17.61958333
8800.0,12.775810728855621,5.078244543450012,0.2202154095060766,18.0742706818117,17.64791667
