Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
5700.0,294.7795759054896,1.313881841853872,6.941925196483881,303.03538294382736,15.19902778
5800.0,297.0215644471678,1.3995998051794372,6.992552882336733,305.4137171346841,15.28236111
5900.0,299.2196607186446,1.4881724630994422,7.042206566181642,307.7500397479258,15.36569444
6000.0,301.37475710773384,1.5795727484838784,7.090907583781766,310.0452374399996,15.44902778
6100.0,303.48772432959754,1.6737715953707946,7.138676635402114,312.3001725603706,15.53236111
6200.0,305.55941288102065,1.770738164548253,7.1855338309285,314.51568487649746,15.61569444
6300.0,307.590654254526,1.8704400538733823,7.231498728575865,316.69259303697527,15.69902778
6400.0,309.5822619566926,1.9728434938143735,7.276590368274528,318.8316958187816,15.78236111
6500.0,311.53503236695593,2.0779135287811887,7.320827300630329,320.93377319636755,15.86583333
6600.0,313.449745466562,2.1856141848671373,7.36422761219725,322.99958726362644,15.94958333
6700.0,315.3271654619279,2.2959086246598623,7.40680894767167,325.02988303425957,16.03333333
6800.0,317.1680413222314,2.4087592898011487,7.448588529511469,327.02538914154405,16.11722222
6900.0,318.97310724741425,2.524128031982739,7.489583175395953,328.986818454793,16.20069444
7000.0,320.7430830798124,2.6419762330629815,7.529809313870879,330.91486862674634,16.28402778
7100.0,322.4786746701752,2.7622649149787204,7.569282998463769,332.8102225836178,16.3675
7200.0,324.1805742068443,2.8849548401103227,7.608019920506077,334.6735489674608,16.45083333
7300.0,325.8494605152154,3.010006602736479,7.646035420858552,336.5055025388105,16.53430556
7400.0,327.4859993332672,3.1373807121909207,7.683344500703022,338.3067245461612,16.61777778
7500.0,327.4859993332672,3.267037668306168,7.683344500703022,338.43638150227645,16.70111111
7600.0,327.4859993332672,3.398938029458926,7.683344500703022,338.5682818634292,16.78527778
7700.0,327.4859993332672,3.53304246417489,7.683344500703022,338.7023862981452,16.87138889
7800.0,327.4859993332672,3.66931173305739,7.683344500703022,338.8386555670277,16.9575
7900.0,327.4859993332672,3.807706510968608,7.683344500703022,338.9770503449389,17.04361111
8000.0,327.4859993332672,3.948186983929609,7.683344500703022,339.1175308178999,17.13180556
8100.0,327.4859993332672,4.090712207302043,7.683344500703022,339.2600560412723,17.22069444
8200.0,327.4859993332672,4.235239257479055,7.683344500703022,339.40458309144935,17.30958333
8300.0,327.4859993332672,4.381722237658233,7.683344500703022,339.55106607162855,17.39847222
8400.0,327.4859993332672,4.530111209569713,7.683344500703022,339.69945504354,17.47777778
8500.0,327.4859993332672,4.680351121675889,7.683344500703022,339.8496949556462,17.53986111
8600.0,327.4859993332672,4.832380800317902,7.683344500703022,340.0017246342882,17.58555556
8700.0,327.4859993332672,4.986132079980915,7.683344500703022,340.1554759139512,17.61958333
8800.0,327.4859993332672,5.1415291508294425,7.683344500703022,340.31087298479974,17.64791667
