Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
5700.0,14.409499960509875,0.44340233868820433,0.2249407947878183,15.077843093985901,15.19902778
5800.0,14.431755549880382,0.4568385233925491,0.22541540256788672,15.114009475840822,15.28236111
5900.0,14.452886760381896,0.4703132471525378,0.22587133179526703,15.149071339329705,15.36569444
6000.0,14.472983798122284,0.48382471017713957,0.2263099018300429,15.18311841012947,15.44902778
6100.0,14.492128243397643,0.4973712614397985,0.2267323102331205,15.216231815070566,15.53236111
6200.0,14.510393924102088,0.5109513837169269,0.22713964496370911,15.248484952782729,15.61569444
6300.0,14.52784769818465,0.524563680199153,0.22753289531395152,15.279944273697756,15.69902778
6400.0,14.544550154824584,0.5382068625074601,0.2279129617145404,15.310669979046587,15.78236111
6500.0,14.560556242950105,0.5518797399644603,0.22828066453068344,15.340716647445253,15.86583333
6600.0,14.575915834793662,0.5655812099871851,0.22863675195489322,15.370133796735745,15.94958333
6700.0,14.59067423134722,0.5793102494821741,0.22898190709161179,15.39896638792101,16.03333333
6800.0,14.604872615842163,0.5930659071364687,0.22931675431847,15.427255277297109,16.11722222
6900.0,14.618548460720275,0.6068472965095576,0.2296418649998912,15.45503762222973,16.20069444
7000.0,14.63173589297613,0.6206535898415132,0.2299577626206518,15.482347245438302,16.28402778
7100.0,14.644466022228787,0.6344840125016425,0.23026492739979632,15.509214962130232,16.3675
7200.0,14.656767235415368,0.6483378380100762,0.23056380043887706,15.535668873864326,16.45083333
7300.0,14.668665461584233,0.6622143835719412,0.2308547874527594,15.561734632608939,16.53430556
7400.0,14.680184409895572,0.6761130060701992,0.2311382621261214,15.587435678091898,16.61777778
7500.0,14.680184409895572,0.6900330982868281,0.2311382621261214,15.601355770308526,16.70111111
7600.0,14.680184409895572,0.7039734710057282,0.2311382621261214,15.615296143027425,16.78527778
7700.0,14.680184409895572,0.7179255954394688,0.2311382621261214,15.629248267461167,16.87138889
7800.0,14.680184409895572,0.7318644042043471,0.2311382621261214,15.643187076226045,16.9575
7900.0,14.680184409895572,0.7457483227190846,0.2311382621261214,15.657070994740783,17.04361111
8000.0,14.680184409895572,0.7595249031314943,0.2311382621261214,15.670847575153193,17.13180556
8100.0,14.680184409895572,0.7731366288479091,0.2311382621261214,15.684459300869609,17.22069444
8200.0,14.680184409895572,0.7865250956905661,0.2311382621261214,15.697847767712265,17.30958333
8300.0,14.680184409895572,0.7996335818116799,0.2311382621261214,15.71095625383338,17.39847222
8400.0,14.680184409895572,0.8124084544368443,0.2311382621261214,15.723731126458544,17.47777778
8500.0,14.680184409895572,0.8248002253912639,0.2311382621261214,15.736122897412963,17.53986111
8600.0,14.680184409895572,0.8367674507446318,0.2311382621261214,15.748090122766332,17.58555556
8700.0,14.680184409895572,0.8482810610909469,0.2311382621261214,15.759603733112646,17.61958333
8800.0,14.680184409895572,0.8593238140955852,0.2311382621261214,15.770646486117284,17.64791667
