Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
13650.0,10.911697151835064,10.762618166671562,0.2988441049166316,21.973159423423184,17.64930556
13700.0,10.911697151835064,10.820525683798524,0.2988441049166316,22.031066940550144,17.64930556
13750.0,10.911697151835064,10.878433200925485,0.2988441049166316,22.088974457677104,17.64930556
13800.0,10.911697151835064,10.936340718052447,0.2988441049166316,22.146881974804064,17.64930556
13850.0,10.911697151835064,10.994248235179409,0.2988441049166316,22.204789491931024,17.64930556
13900.0,10.911697151835064,11.052155752306371,0.2988441049166316,22.26269700905798,17.64930556
13950.0,10.911697151835064,11.110063269433333,0.2988441049166316,22.32060452618494,17.64930556
14000.0,10.911697151835064,11.167970786560296,0.2988441049166316,22.3785120433119,17.64930556
14050.0,10.911697151835064,11.225878303687258,0.2988441049166316,22.43641956043886,17.64930556
14100.0,10.911697151835064,11.28378582081422,0.2988441049166316,22.49432707756582,17.64930556
14150.0,10.911697151835064,11.341693337941182,0.2988441049166316,22.55223459469278,17.64930556
14200.0,10.911697151835064,11.399600855068144,0.2988441049166316,22.61014211181974,17.64930556
14250.0,10.911697151835064,11.457508372195106,0.2988441049166316,22.6680496289467,17.64930556
14300.0,10.911697151835064,11.51541588932207,0.2988441049166316,22.72595714607366,17.64930556
14350.0,10.911697151835064,11.573323406449031,0.2988441049166316,22.78386466320062,17.64930556
14400.0,10.911697151835064,11.631230923575993,0.2988441049166316,22.84177218032758,17.64930556
14450.0,10.911697151835064,11.689138440702955,0.2988441049166316,22.89967969745454,17.64930556
14500.0,10.911697151835064,11.747045957829917,0.2988441049166316,22.9575872145815,17.64930556
14550.0,10.911697151835064,11.804953474956879,0.2988441049166316,23.01549473170846,17.64930556
14600.0,10.911697151835064,11.862860992083842,0.2988441049166316,23.07340224883542,17.64930556
14650.0,10.911697151835064,11.920768509210804,0.2988441049166316,23.13130976596238,17.64930556
14700.0,10.911697151835064,11.978676026337766,0.2988441049166316,23.18921728308934,17.64930556
14750.0,10.911697151835064,12.036583543464728,0.2988441049166316,23.2471248002163,17.64930556
14800.0,10.911697151835064,12.09449106059169,0.2988441049166316,23.30503231734326,17.64930556
14850.0,10.911697151835064,12.152398577718651,0.2988441049166316,23.36293983447022,17.64930556
14900.0,10.911697151835064,12.210306094845613,0.2988441049166316,23.420847351597182,17.64930556
14950.0,10.911697151835064,12.268213611972577,0.2988441049166316,23.478754868724142,17.64930556
15000.0,10.911697151835064,12.326121129099539,0.2988441049166316,23.536662385851102,17.64930556
15050.0,10.911697151835064,12.3840286462265,0.2988441049166316,23.594569902978062,17.64930556
15100.0,10.911697151835064,12.441936163353462,0.2988441049166316,23.652477420105022,17.64930556
15150.0,10.911697151835064,12.499843680480424,0.2988441049166316,23.710384937231982,17.64930556
15200.0,10.911697151835064,12.557751197607386,0.2988441049166316,23.768292454358942,17.64930556
15250.0,10.911697151835064,12.61565871473435,0.2988441049166316,23.826199971485902,17.64930556
15300.0,10.911697151835064,12.673566231861312,0.2988441049166316,23.884107488612862,17.64930556
15350.0,10.911697151835064,12.731473748988273,0.2988441049166316,23.942015005739822,17.64930556
15400.0,10.911697151835064,12.789381266115235,0.2988441049166316,23.999922522866783,17.64930556
15450.0,10.911697151835064,12.847288783242197,0.2988441049166316,24.057830039993743,17.64930556
15500.0,10.911697151835064,12.905196300369159,0.2988441049166316,24.115737557120703,17.64930556
15550.0,10.911697151835064,12.963103817496123,0.2988441049166316,24.173645074247663,17.64930556
15600.0,10.911697151835064,13.021011334623084,0.2988441049166316,24.231552591374623,17.64930556
15650.0,10.911697151835064,13.078918851750046,0.2988441049166316,24.289460108501583,17.64930556
15700.0,10.911697151835064,13.136826368877008,0.2988441049166316,24.347367625628543,17.64930556
15750.0,10.911697151835064,13.19473388600397,0.2988441049166316,24.405275142755503,17.64930556
15800.0,10.911697151835064,13.252641403130932,0.2988441049166316,24.463182659882463,17.64930556
15850.0,10.911697151835064,13.310548920257894,0.2988441049166316,24.521090177009423,17.64930556
15900.0,10.911697151835064,13.368456437384857,0.2988441049166316,24.578997694136383,17.64930556
15950.0,10.911697151835064,13.42636395451182,0.2988441049166316,24.636905211263343,17.64930556
