Time [s],Temperature of Mould [C],Heat Transfered to Mould [kWh],Heat Transfered to Gas [kWh],Heat Transfered to Autoclave [kWh],Heat Lost To The Environment [kWh],Total Energy Consumed [kWh]
5749.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.594427785184838,52.77385942181101
5754.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.626498155555208,52.80949316666698
5759.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.658568525925578,52.845126911522954
5764.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.690638896295944,52.880760656378925
5769.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.722709266666314,52.916394401234896
5774.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.754779637036684,52.95202814609086
5779.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.786850007407054,52.98766189094683
5784.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.81892037777742,53.0232956358028
5789.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.85099074814779,53.058929380658775
5794.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.88306111851816,53.094563125514746
5799.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.91513148888853,53.13019687037072
5804.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.947201859258897,53.16583061522668
5809.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,30.979272229629267,53.20146436008265
5814.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.011342599999637,53.237098104938624
5819.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.043412970370003,53.272731849794596
5824.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.075483340740373,53.30836559465057
5829.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.107553711110743,53.34399933950654
5834.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.139624081481113,53.3796330843625
5839.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.17169445185148,53.415266829218474
5844.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.20376482222185,53.450900574074446
5849.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.23583519259222,53.48653431893042
5854.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.26790556296259,53.52216806378639
5859.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.299975933332956,53.55780180864235
5864.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.332046303703326,53.593435553498324
5869.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.364116674073696,53.629069298354295
5874.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.396187044444062,53.66470304321027
5879.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.428257414814432,53.70033678806624
5884.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.460327785184802,53.73597053292221
5889.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.492398155555172,53.771604277778174
5894.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.52446852592554,53.807238022634145
5899.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.55653889629591,53.84287176749012
5904.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.58860926666628,53.87850551234609
5909.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.620679637036645,53.91413925720206
5914.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.652750007407015,53.94977300205803
5919.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.684820377777385,53.985406746913995
5924.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.716890748147755,54.021040491769966
5929.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.74896111851812,54.05667423662594
5934.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.78103148888849,54.09230798148191
5939.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.81310185925886,54.12794172633788
5944.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.84517222962923,54.16357547119385
5949.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.877242599999597,54.199209216049816
5954.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.909312970369967,54.23484296090579
5959.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.941383340740337,54.27047670576176
5964.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,31.973453711110704,54.30611045061773
5969.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.00552408148108,54.3417441954737
5974.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.03759445185144,54.377377940329666
5979.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.06966482222181,54.41301168518564
5984.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.10173519259218,54.44864543004161
5989.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.13380556296255,54.48427917489758
5994.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.16587593333292,54.51991291975355
5999.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.19794630370329,54.55554666460952
6004.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.23001667407366,54.59118040946549
6009.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.26208704444402,54.62681415432146
6014.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.29415741481439,54.66244789917743
6019.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.32622778518476,54.6980816440334
6024.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.35829815555513,54.73371538888937
6029.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.3903685259255,54.769349133745344
6034.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.42243889629587,54.80498287860131
6039.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.45450926666624,54.84061662345728
6044.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.48657963703661,54.87625036831325
6049.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.518650007406976,54.91188411316922
6054.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.550720377777346,54.94751785802519
6059.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.582790748147715,54.983151602881165
6064.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.614861118518085,55.01878534773713
6069.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.646931488888455,55.0544190925931
6074.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.679001859258825,55.09005283744907
6079.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.711072229629195,55.12568658230504
6084.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.74314259999956,55.161320327161015
6089.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.77521297036993,55.196954072016986
6094.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.8072833407403,55.23258781687295
6099.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.83935371111067,55.26822156172892
6104.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.87142408148104,55.30385530658489
6109.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.90349445185141,55.339489051440864
6114.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.93556482222178,55.375122796296836
6119.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.96763519259214,55.4107565411528
6124.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,32.99970556296251,55.44639028600877
6129.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.03177593333288,55.48202403086474
6134.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.06384630370325,55.517657775720714
6139.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.09591667407362,55.553291520576686
6144.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.12798704444399,55.58892526543266
6149.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.16005741481436,55.62455901028862
6154.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.192127785184724,55.66019275514459
6159.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.224198155555094,55.695826500000564
6164.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.256268525925464,55.731460244856535
6169.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.28833889629583,55.76709398971251
6174.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.3204092666662,55.80272773456848
6179.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.35247963703657,55.83836147942444
6184.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.38455000740694,55.873995224280414
6189.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.41662037777731,55.909628969136385
6194.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.448690748147676,55.945262713992356
6199.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.480761118518046,55.98089645884833
6204.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.512831488888416,56.0165302037043
6209.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.544901859258786,56.05216394856026
6214.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.576972229629156,56.087797693416235
6219.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.609042599999526,56.123431438272206
6224.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.641112970369896,56.15906518312818
6229.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.67318334074026,56.19469892798415
6234.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.70525371111063,56.23033267284012
6239.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.737324081481,56.265966417696085
6244.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.76939445185137,56.301600162552056
6249.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.80146482222174,56.33723390740803
6254.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.83353519259211,56.372867652264
6259.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.86560556296248,56.40850139711997
6264.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.89767593333284,56.444135141975934
6269.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.92974630370321,56.479768886831906
6274.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.96181667407358,56.51540263168788
6279.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,33.99388704444395,56.55103637654385
6284.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.02595741481432,56.58667012139982
6289.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.05802778518469,56.62230386625579
6294.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.09009815555506,56.657937611111755
6299.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.122168525925424,56.69357135596773
6304.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.154238896295794,56.7292051008237
6309.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.186309266666164,56.76483884567967
6314.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.218379637036534,56.80047259053564
6319.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.250450007406904,56.83610633539161
6324.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.282520377777274,56.87174008024758
6329.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.314590748147644,56.90737382510355
6334.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.34666111851801,56.94300756995952
6339.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.37873148888838,56.97864131481549
6344.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.41080185925875,57.01427505967146
6349.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.44287222962912,57.04990880452743
6354.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.47494259999949,57.0855425493834
6359.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.50701297036986,57.12117629423937
6364.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.53908334074023,57.15681003909534
6369.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.5711537111106,57.19244378395131
6374.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.60322408148096,57.22807752880728
6379.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.63529445185133,57.26371127366325
6384.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.6673648222217,57.29934501851922
6389.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.69943519259207,57.33497876337519
6394.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.73150556296244,57.37061250823116
6399.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.76357593333281,57.40624625308713
6404.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.79564630370318,57.441879997943104
6409.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.82771667407354,57.47751374279907
6414.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.85978704444391,57.51314748765504
6419.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.89185741481428,57.54878123251101
6424.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.92392778518465,57.58441497736698
6429.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.95599815555502,57.620048722222954
6434.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,34.98806852592539,57.655682467078925
6439.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,35.02013889629576,57.69131621193489
6444.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,35.052209266666125,57.72694995679086
6449.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,35.084279637036495,57.76258370164683
6454.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,35.116350007406865,57.798217446502804
6459.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,35.148420377777235,57.833851191358775
6464.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,35.180490748147605,57.86948493621475
6469.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,35.212561118517975,57.90511868107071
6474.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,35.244631488888345,57.94075242592668
6479.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,35.27670185925871,57.97638617078265
6484.0,120.0,0.34321791666666607,0.922978333333335,15.63584944444441,35.30877222962908,58.012019915638625
