Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
1650.0,5.23461712356327,0.013442432935054378,0.094563181080805,5.342622737579131,8.333888889
1700.0,5.460124249186538,0.014985374454601486,0.0985920781820882,5.573701701823228,8.595972222
1750.0,5.69551822598698,0.016634814301569673,0.10280629381225248,5.814959334100804,8.98625
1800.0,5.925168525238654,0.018393091668852737,0.10690911841933969,6.050470735326847,9.321944444
1850.0,6.164516966228666,0.020262439769009283,0.1111941299225677,6.295973535920244,9.7475
1900.0,6.397941961265286,0.022244990508693812,0.11536476638950408,6.535551718163484,10.01347222
1950.0,6.640893834496614,0.024342779026614275,0.1197147459734095,6.784951359496638,10.52180556
2000.0,6.877759089476501,0.02655774808368472,0.12394764000360207,7.028264477563788,10.83319444
2050.0,7.110331210459979,0.02889175229820019,0.1280979422805202,7.2673209050387,11.14527778
2100.0,7.3001017886908315,0.03134656220555738,0.131441551374585,7.462889902270974,11.36555556
2150.0,7.474547729213563,0.03392386453250661,0.13450391691964034,7.6429755106657105,11.66972222
2200.0,7.637884225185415,0.03662521356275175,0.1373654828923633,7.8118749216405305,11.81986111
2250.0,7.791953463766025,0.039451850818444927,0.14006153359749204,7.971466848181962,12.00166667
2300.0,7.937872186570244,0.04240444677080217,0.1426135640786809,8.122890197419727,12.09263889
2350.0,8.076406979418662,0.04548290931639725,0.1450363785283503,8.26692626726341,12.20263889
2400.0,8.208130570051724,0.04868632239217362,0.14734101938840205,8.4041579118323,12.27555556
2450.0,8.333501094575423,0.052012992837524086,0.1495362516096274,8.535050339022575,12.34611111
2500.0,8.452905165582198,0.05546055868859097,0.15162937878000876,8.659995103050797,12.41625
2550.0,8.566682048015652,0.059026120175018196,0.15362671254703192,8.779334880737702,12.48763889
2600.0,8.675137577125751,0.06270636959014511,0.155533852507245,8.89337779922314,12.53347222
2650.0,8.778552401170678,0.06649770809903115,0.15735585928040058,9.002405968550109,12.58388889
2700.0,8.877187040017448,0.07039634500145164,0.1590973658701553,9.106680750889053,12.63069444
2750.0,8.971285130204606,0.07439837902620618,0.16076265245148774,9.2064461616823,12.67902778
2800.0,9.061075617640409,0.07849986316670703,0.16235569886263482,9.30193117966975,12.7275
2850.0,9.146774324983907,0.0826968553045857,0.16388022306933703,9.39335140335783,12.77486111
2900.0,9.22858513626915,0.08698545698541185,0.16533971049489452,9.480910303749457,12.81930556
2950.0,9.306700938676002,0.09136184253839767,0.1667374371856556,9.564800218400057,12.86680556
3000.0,9.38130440369105,0.09582228044756012,0.16807648866524455,9.645203172803857,12.91208333
3050.0,9.452568657139981,0.1003631485750737,0.16935977566978105,9.722291581384837,12.95722222
3100.0,9.520657868691123,0.10498094455026347,0.17059004755559803,9.796228860796987,12.99888889
3150.0,9.585727780357837,0.10967229238633791,0.17176990392154892,9.867169976665725,13.04611111
3200.0,9.647926186899383,0.1144339461753066,0.17290180482828935,9.935261937902983,13.09083333
3250.0,9.707393376955475,0.11926279153740313,0.17398807989160306,10.000644248384484,13.13472222
3300.0,9.764262541189,0.12415584536019779,0.17503093645534443,10.063449323004544,13.17638889
3350.0,9.818660152050255,0.12911025424929876,0.17603246699968744,10.123802873299244,13.22458333
3400.0,9.870706318665155,0.13412329202219608,0.17699465590469446,10.181824266592049,13.26625
3450.0,9.920515119584547,0.13919235650506873,0.1779193856631463,10.237626861752764,13.31041667
3500.0,9.968194915589013,0.14431496583558545,0.17880844261717063,10.291318324041772,13.35208333
3550.0,10.013848644348537,0.14948875442986076,0.17966352227853938,10.34300092105694,13.39805556
3600.0,10.057574098441783,0.15471146873632668,0.1804862342812772,10.39277180145939,13.43972222
3650.0,10.09946418801564,0.1599809628713759,0.18127810700653688,10.440723257893554,13.48527778
3700.0,10.139607189191608,0.1652951942096563,0.18204059191291028,10.486942975314177,13.52694444
3750.0,10.17808697918844,0.1706522189845996,0.1827750676000005,10.53151426577304,13.57291667
3800.0,10.214983259020334,0.1760501879411655,0.18348284362884082,10.57451629059034,13.61458333
3850.0,10.25037176454066,0.1814873420720951,0.18416516411935574,10.616024270732112,13.65625
3900.0,10.284324466527329,0.18696200846058128,0.1848232111423314,10.65610968613024,13.69791667
3950.0,10.316909760444393,0.1924725962456933,0.18545810792114775,10.694840464611232,13.73958333
4000.0,10.348192646462284,0.19801759272175554,0.18607092185671514,10.732281161040753,13.78125
4050.0,10.378234900274421,0.20359555957887615,0.18666266738756754,10.768493127240864,13.82291667
4100.0,10.407095235209155,0.20920512928871138,0.18723430869582336,10.803534673193687,13.86458333
4150.0,10.434829456102038,0.21484500163714715,0.18778676226868687,10.837461220007869,13.90625
4200.0,10.461490605363291,0.2205139404037361,0.1883208993242831,10.870325445091309,13.94791667
4250.0,10.487129101648302,0.22621077018632285,0.18883754810986747,10.90217741994449,13.98958333
4300.0,10.511792871514697,0.23193437336823644,0.18933749607980555,10.933064740962738,14.03125
4350.0,10.53552747442728,0.23768368722464717,0.18982149196015208,10.963032653612077,14.07291667
4400.0,10.558376221451832,0.2434577011641227,0.1902902477061663,10.992124170322118,14.11458333
4450.0,10.58038028795996,0.2492554541010232,0.19074444035866,11.020380182419641,14.15625
4500.0,10.601578820649832,0.2550760319541184,0.1911847138046858,11.047839566408634,14.19791667
4550.0,10.622009039171354,0.2609185652666515,0.19161168044771776,11.07453928488572,14.23958333
4600.0,10.641706332629267,0.26678222694300513,0.19202592279216033,11.10051448236443,14.28125
4650.0,10.660704351223345,0.2726662300971117,0.19242799494672844,11.125798576267181,14.32291667
4700.0,10.679035093271569,0.2785698260077912,0.19281842405097563,11.150423343330331,14.36458333
4750.0,10.696728987849514,0.28449230217627297,0.19319771162900065,11.174419001654783,14.40625
4800.0,10.71381497326728,0.2904329804812644,0.1935663348741354,11.197814288622675,14.44791667
4850.0,10.730320571594103,0.2963912154270483,0.19392474786820554,11.220636534889351,14.48958333
4900.0,10.74627195943008,0.3023663924802341,0.19427338273875758,11.242911734649066,14.53125
4950.0,10.761694035114381,0.30835792649093174,0.19461265075746204,11.26466461236277,14.57291667
5000.0,10.776610482549778,0.31436526019427474,0.19494294338272963,11.285918686126777,14.61458333
5050.0,10.79104383181421,0.32038786278837444,0.195264633249415,11.306696327851997,14.65625
5100.0,10.805015516721573,0.32642522858494805,0.19557807510832997,11.327018820414848,14.69791667
5150.0,10.818545929485635,0.3324768757290202,0.19588360671814495,11.346906411932798,14.73958333
5200.0,10.83165447263336,0.3385423449842568,0.19618154969212087,11.366378367309734,14.78125
5250.0,10.844359608306446,0.34462119858064083,0.19647221030198753,11.38545301718907,14.82291667
5300.0,10.85667890508297,0.35071301912135183,0.19675588024116186,11.40414780444548,14.86458333
5350.0,10.868629082444317,0.3568174085458566,0.19703283734938687,11.422479328339556,14.90625
5400.0,10.880226053006306,0.3629339871463587,0.19730334630076285,11.440463386453422,14.94791667
5450.0,10.891484962627418,0.3690623926348929,0.19756765925704123,11.458115014519349,14.98958333
5500.0,10.902420228501338,0.37520227925847927,0.19782601648795442,11.475448524247769,15.03125
5550.0,10.913045575335584,0.3813533169598812,0.1980786469602627,11.492477539255722,15.07291667
5600.0,10.923374069712912,0.3875151905816292,0.19832576889711395,11.509215029191648,15.11458333
5650.0,10.933418152727231,0.39368759911109164,0.1985675903092283,11.525673342147545,15.15625
5700.0,10.943189670981225,0.39987025496448086,0.19880430949934266,11.541864235445042,15.19902778
5750.0,10.952699906028327,0.40606288330779305,0.1990361155412766,11.557798904877389,15.24069444
5800.0,10.961959602337698,0.4122652214127778,0.19926318873491003,11.57348801248538,15.28236111
5850.0,10.970978993856708,0.4184770180461314,0.19948570103829816,11.58894171294113,15.32402778
5900.0,10.979767829241743,0.42469803289019964,0.1997038164780849,11.604169678610019,15.36569444
5950.0,10.98833539582459,0.430928035993563,0.19991769153931746,11.619181123357462,15.40736111
6000.0,10.996690542378184,0.4371668072499598,0.20012747553570798,11.633984825163843,15.44902778
6050.0,11.00484170074231,0.4434141359040835,0.20033331096133383,11.64858914760772,15.49069444
6100.0,11.012796906366791,0.4496698200828634,0.2005353338247186,11.663002060274366,15.53236111
6150.0,11.020563817826783,0.4559336663509116,0.20073367396618647,11.677231158143872,15.57402778
6200.0,11.028149735361957,0.4622054892888855,0.20092845535933734,11.69128368001017,15.61569444
6250.0,11.035561618488885,0.46848511109358,0.20111979639744743,11.705166525979902,15.65736111
6300.0,11.042806102733246,0.4747723611986254,0.20130781016555732,11.718886274097416,15.69902778
6350.0,11.049889515526301,0.48106707591472386,0.20149260469897257,11.732449196139985,15.74069444
6400.0,11.056817891307679,0.4873690980884136,0.20167428322886297,11.745861272624945,15.78236111
6450.0,11.063596985874499,0.49367827677840187,0.20185294441561302,11.759128207068503,15.82416667
6500.0,11.070232290014767,0.4999944669485575,0.2020286825705418,11.772255439533856,15.86583333
6550.0,11.076729042461045,0.5063175291767001,0.20220158786657952,11.785248159504313,15.90763889
