Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
6000.0,141.71479202723052,4.085059966858258,3.2819087964864453,149.0817607905752,15.44902778
6100.0,142.662930044506,4.291969209429225,3.303534948174372,150.25843420210958,15.53236111
6200.0,143.5853398879116,4.502979203756904,3.324606907297641,151.41292599896616,15.61569444
6300.0,144.4827686277806,4.717984825480024,3.3451409129755083,152.54589436623613,15.69902778
6400.0,145.35594161829448,4.936882585824573,3.365152698494277,153.6579769026133,15.78236111
6500.0,146.20556310952406,5.159570749347658,3.384657509508957,154.7497913683806,15.86583333
6600.0,147.032316841689,5.385949429473671,3.403670121263958,155.82193639242658,15.94958333
6700.0,147.83686662292754,5.615920664584813,3.4222048549314605,156.8749921424438,16.03333333
6800.0,148.6198568915453,5.849388477116068,3.4402755931506532,157.909520961812,16.11722222
6900.0,149.3819132634815,6.0862589178248605,3.4578957948384947,158.92606797614485,16.20069444
7000.0,150.1236430655639,6.326440097155659,3.4750785093325423,159.9251616720521,16.28402778
7100.0,150.8456358550083,6.5698422053967676,3.491836389918122,160.9073144503232,16.3675
7200.0,151.54846392553614,6.816377523127948,3.5081817067852974,161.8730231554494,16.45083333
7300.0,152.2326828004291,7.065960423281007,3.5241263594554755,162.8227695831656,16.53430556
7400.0,152.8988317128014,7.318507365978709,3.5396818887127743,163.75702096749293,16.61777778
7500.0,153.0933603399092,7.573936887178409,3.543790405910745,164.21108763299836,16.70111111
7600.0,153.0933603399092,7.832169582019048,3.543790405910745,164.469320327839,16.78527778
7700.0,153.0933603399092,8.093128081919415,3.543790405910745,164.73027882773937,16.87138889
7800.0,153.0933603399092,8.356736978380804,3.543790405910745,164.99388772420076,16.9575
7900.0,153.0933603399092,8.622922386285323,3.543790405910745,165.26007313210528,17.04361111
8000.0,153.0933603399092,8.89161043792628,3.543790405910745,165.5287611837462,17.13180556
8100.0,153.0933603399092,9.162724057391763,3.543790405910745,165.79987480321174,17.22069444
8200.0,153.0933603399092,9.436178022980213,3.543790405910745,166.07332876880017,17.30958333
8300.0,153.0933603399092,9.711873016723159,3.543790405910745,166.3490237625431,17.39847222
8400.0,153.0933603399092,9.98968964133786,3.543790405910745,166.62684038715778,17.47777778
8500.0,153.0933603399092,10.269483256105397,3.543790405910745,166.9066340019253,17.53986111
8600.0,153.0933603399092,10.551080157395734,3.543790405910745,167.18823090321567,17.58555556
8700.0,153.0933603399092,10.834275321095472,3.543790405910745,167.47142606691543,17.61958333
8800.0,153.0933603399092,11.1188318144876,3.543790405910745,167.75598256030756,17.64791667
