4.924000000000000000e+03,1.283277704276462572e+01,1.419345584710255821e+02,2.610259838469658575e+02,3.769184326338170195e+02,4.908974454083489718e+02,6.035293616813036124e+02
4.929000000000000000e+03,1.283748263835970072e+01,1.419467209541654995e+02,2.610408153333798964e+02,3.769350534389608924e+02,4.909154413130344210e+02,6.035484860535507323e+02
4.934000000000000000e+03,1.284218823395477393e+01,1.419588834373054453e+02,2.610556468197939921e+02,3.769516742441048791e+02,4.909334372177199270e+02,6.035676104257977386e+02
4.939000000000000000e+03,1.284689382954985071e+01,1.419710459204453628e+02,2.610704783062080878e+02,3.769682950492487521e+02,4.909514331224054331e+02,6.035867347980446311e+02
4.944000000000000000e+03,1.285159942514492570e+01,1.419832084035853086e+02,2.610853097926221267e+02,3.769849158543926819e+02,4.909694290270908823e+02,6.036058591702916374e+02
4.949000000000000000e+03,1.285630502073999892e+01,1.419953708867252260e+02,2.611001412790362224e+02,3.770015366595365549e+02,4.909874249317763315e+02,6.036249835425387573e+02
4.954000000000000000e+03,1.286101061633507570e+01,1.420075333698651434e+02,2.611149727654503181e+02,3.770181574646804847e+02,4.910054208364618376e+02,6.036441079147856499e+02
4.959000000000000000e+03,1.286571621193014714e+01,1.420196958530050892e+02,2.611298042518643570e+02,3.770347782698243577e+02,4.910234167411472868e+02,6.036632322870326561e+02
4.964000000000000000e+03,1.287042180752522391e+01,1.420318583361450067e+02,2.611446357382783958e+02,3.770513990749682876e+02,4.910414126458327360e+02,6.036823566592795487e+02
4.969000000000000000e+03,1.287512740312029891e+01,1.420440208192849525e+02,2.611594672246924915e+02,3.770680198801121605e+02,4.910594085505181852e+02,6.037014810315265549e+02
4.974000000000000000e+03,1.287983299871537390e+01,1.420561833024248699e+02,2.611742987111065304e+02,3.770846406852561472e+02,4.910774044552036912e+02,6.037206054037736749e+02
4.979000000000000000e+03,1.288453859431044890e+01,1.420683457855647873e+02,2.611891301975206261e+02,3.771012614904000202e+02,4.910954003598891404e+02,6.037397297760205674e+02
4.984000000000000000e+03,1.288924418990552390e+01,1.420805082687047332e+02,2.612039616839347218e+02,3.771178822955439500e+02,4.911133962645745896e+02,6.037588541482675737e+02
4.989000000000000000e+03,1.289394978550059889e+01,1.420926707518446790e+02,2.612187931703487607e+02,3.771345031006878230e+02,4.911313921692600388e+02,6.037779785205144663e+02
4.994000000000000000e+03,1.289865538109567389e+01,1.421048332349845964e+02,2.612336246567628564e+02,3.771511239058317528e+02,4.911493880739455449e+02,6.037971028927615862e+02
4.999000000000000000e+03,1.290336097669074888e+01,1.421169957181245422e+02,2.612484561431768952e+02,3.771677447109756258e+02,4.911673839786309941e+02,6.038162272650085924e+02
5.004000000000000000e+03,1.290806657228582388e+01,1.421291582012644596e+02,2.612632876295909909e+02,3.771843655161195557e+02,4.911853798833165001e+02,6.038353516372554850e+02
5.009000000000000000e+03,1.291277216788089888e+01,1.421413206844043771e+02,2.612781191160050298e+02,3.772009863212634286e+02,4.912033757880019493e+02,6.038544760095024913e+02
5.014000000000000000e+03,1.291747776347597387e+01,1.421534831675443229e+02,2.612929506024191255e+02,3.772176071264074153e+02,4.912213716926874554e+02,6.038736003817496112e+02
5.019000000000000000e+03,1.292218335907104887e+01,1.421656456506842403e+02,2.613077820888331644e+02,3.772342279315512883e+02,4.912393675973729046e+02,6.038927247539965038e+02
5.024000000000000000e+03,1.292688895466612564e+01,1.421778081338241861e+02,2.613226135752472601e+02,3.772508487366952181e+02,4.912573635020583538e+02,6.039118491262435100e+02
5.029000000000000000e+03,1.293159455026119709e+01,1.421899706169641036e+02,2.613374450616613558e+02,3.772674695418390911e+02,4.912753594067438030e+02,6.039309734984905162e+02
5.034000000000000000e+03,1.293630014585627386e+01,1.422021331001040494e+02,2.613522765480753947e+02,3.772840903469830209e+02,4.912933553114293090e+02,6.039500978707374088e+02
5.039000000000000000e+03,1.294100574145134708e+01,1.422142955832439668e+02,2.613671080344894904e+02,3.773007111521268939e+02,4.913113512161147582e+02,6.039692222429845287e+02
5.044000000000000000e+03,1.294571133704642207e+01,1.422264580663838842e+02,2.613819395209035861e+02,3.773173319572708238e+02,4.913293471208002074e+02,6.039883466152315350e+02
5.049000000000000000e+03,1.295041693264149885e+01,1.422386205495238301e+02,2.613967710073176249e+02,3.773339527624148104e+02,4.913473430254856567e+02,6.040074709874784276e+02
5.054000000000000000e+03,1.295512252823657384e+01,1.422507830326637475e+02,2.614116024937316638e+02,3.773505735675586834e+02,4.913653389301711627e+02,6.040265953597254338e+02
5.059000000000000000e+03,1.295982812383164706e+01,1.422629455158036933e+02,2.614264339801457595e+02,3.773671943727026132e+02,4.913833348348566119e+02,6.040457197319725537e+02
5.064000000000000000e+03,1.296453371942672383e+01,1.422751079989436107e+02,2.614412654665597984e+02,3.773838151778464862e+02,4.914013307395420611e+02,6.040648441042194463e+02
5.069000000000000000e+03,1.296923931502179883e+01,1.422872704820835565e+02,2.614560969529738941e+02,3.774004359829904161e+02,4.914193266442275103e+02,6.040839684764664526e+02
5.074000000000000000e+03,1.297394491061687205e+01,1.422994329652235024e+02,2.614709284393879898e+02,3.774170567881342890e+02,4.914373225489130732e+02,6.041030928487133451e+02
5.079000000000000000e+03,1.297865050621194882e+01,1.423115954483633914e+02,2.614857599258020286e+02,3.774336775932782189e+02,4.914553184535985224e+02,6.041222172209604651e+02
5.084000000000000000e+03,1.298335610180702382e+01,1.423237579315033372e+02,2.615005914122161244e+02,3.774502983984220919e+02,4.914733143582839716e+02,6.041413415932074713e+02
5.089000000000000000e+03,1.298806169740209704e+01,1.423359204146432830e+02,2.615154228986302201e+02,3.774669192035660785e+02,4.914913102629694208e+02,6.041604659654543639e+02
5.094000000000000000e+03,1.299276729299717381e+01,1.423480828977832005e+02,2.615302543850442589e+02,3.774835400087099515e+02,4.915093061676549269e+02,6.041795903377013701e+02
5.099000000000000000e+03,1.299747288859224703e+01,1.423602453809231463e+02,2.615450858714583546e+02,3.775001608138538813e+02,4.915273020723403761e+02,6.041987147099482627e+02
5.104000000000000000e+03,1.300217848418732203e+01,1.423724078640630637e+02,2.615599173578723935e+02,3.775167816189977543e+02,4.915452979770258253e+02,6.042178390821953826e+02
5.109000000000000000e+03,1.300688407978239702e+01,1.423845703472030095e+02,2.615747488442864324e+02,3.775334024241416842e+02,4.915632938817112745e+02,6.042369634544423889e+02
5.114000000000000000e+03,1.301158967537747202e+01,1.423967328303429269e+02,2.615895803307005281e+02,3.775500232292855571e+02,4.915812897863967805e+02,6.042560878266892814e+02
5.119000000000000000e+03,1.301629527097254702e+01,1.424088953134828444e+02,2.616044118171146238e+02,3.775666440344294870e+02,4.915992856910822297e+02,6.042752121989362877e+02
5.124000000000000000e+03,1.302100086656762201e+01,1.424210577966227902e+02,2.616192433035287195e+02,3.775832648395734168e+02,4.916172815957676789e+02,6.042943365711834076e+02
5.129000000000000000e+03,1.302570646216269701e+01,1.424332202797627076e+02,2.616340747899427583e+02,3.775998856447173466e+02,4.916352775004531281e+02,6.043134609434303002e+02
5.134000000000000000e+03,1.303041205775777200e+01,1.424453827629026534e+02,2.616489062763568541e+02,3.776165064498612196e+02,4.916532734051386342e+02,6.043325853156773064e+02
5.139000000000000000e+03,1.303511765335284700e+01,1.424575452460425709e+02,2.616637377627708929e+02,3.776331272550051494e+02,4.916712693098240834e+02,6.043517096879243127e+02
5.144000000000000000e+03,1.303982324894792200e+01,1.424697077291825167e+02,2.616785692491849886e+02,3.776497480601490224e+02,4.916892652145095894e+02,6.043708340601713189e+02
5.149000000000000000e+03,1.304452884454299877e+01,1.424818702123224341e+02,2.616934007355990275e+02,3.776663688652929523e+02,4.917072611191950386e+02,6.043899584324183252e+02
5.154000000000000000e+03,1.304923444013807199e+01,1.424940326954623515e+02,2.617082322220130663e+02,3.776829896704368252e+02,4.917252570238805447e+02,6.044090828046653314e+02
5.159000000000000000e+03,1.305394003573314698e+01,1.425061951786022973e+02,2.617230637084271621e+02,3.776996104755808119e+02,4.917432529285659939e+02,6.044282071769122240e+02
5.164000000000000000e+03,1.305864563132822376e+01,1.425183576617422432e+02,2.617378951948412578e+02,3.777162312807246849e+02,4.917612488332514431e+02,6.044473315491592302e+02
5.169000000000000000e+03,1.306335122692329698e+01,1.425305201448821606e+02,2.617527266812553535e+02,3.777328520858686147e+02,4.917792447379368923e+02,6.044664559214063502e+02
5.174000000000000000e+03,1.306805682251837197e+01,1.425426826280220780e+02,2.617675581676693923e+02,3.777494728910125446e+02,4.917972406426223984e+02,6.044855802936532427e+02
5.179000000000000000e+03,1.307276241811344697e+01,1.425548451111620238e+02,2.617823896540834880e+02,3.777660936961564175e+02,4.918152365473078476e+02,6.045047046659002490e+02
5.184000000000000000e+03,1.307746801370852019e+01,1.425670075943019413e+02,2.617972211404975269e+02,3.777827145013003474e+02,4.918332324519932968e+02,6.045238290381471415e+02
5.189000000000000000e+03,1.308217360930359696e+01,1.425791700774418871e+02,2.618120526269116226e+02,3.777993353064442204e+02,4.918512283566787460e+02,6.045429534103942615e+02
5.194000000000000000e+03,1.308687920489867196e+01,1.425913325605818045e+02,2.618268841133256615e+02,3.778159561115882070e+02,4.918692242613641952e+02,6.045620777826412677e+02
5.199000000000000000e+03,1.309158480049374518e+01,1.426034950437217503e+02,2.618417155997397572e+02,3.778325769167320800e+02,4.918872201660497012e+02,6.045812021548881603e+02
5.204000000000000000e+03,1.309629039608882195e+01,1.426156575268616677e+02,2.618565470861537960e+02,3.778491977218760098e+02,4.919052160707351504e+02,6.046003265271351665e+02
5.209000000000000000e+03,1.310099599168389695e+01,1.426278200100015852e+02,2.618713785725678918e+02,3.778658185270198828e+02,4.919232119754205996e+02,6.046194508993822865e+02
5.214000000000000000e+03,1.310570158727897017e+01,1.426399824931415310e+02,2.618862100589819875e+02,3.778824393321638127e+02,4.919412078801060488e+02,6.046385752716291790e+02
5.219000000000000000e+03,1.311040718287404694e+01,1.426521449762814484e+02,2.619010415453960263e+02,3.778990601373076856e+02,4.919592037847916117e+02,6.046576996438761853e+02
5.224000000000000000e+03,1.311511277846912193e+01,1.426643074594213942e+02,2.619158730318101220e+02,3.779156809424516155e+02,4.919771996894770609e+02,6.046768240161230779e+02
5.229000000000000000e+03,1.311981837406419515e+01,1.426764699425613117e+02,2.619307045182241609e+02,3.779323017475954885e+02,4.919951955941625101e+02,6.046959483883700841e+02
5.234000000000000000e+03,1.312452396965927193e+01,1.426886324257012575e+02,2.619455360046382566e+02,3.779489225527394751e+02,4.920131914988480162e+02,6.047150727606172040e+02
5.239000000000000000e+03,1.312922956525434692e+01,1.427007949088411749e+02,2.619603674910522955e+02,3.779655433578833481e+02,4.920311874035334654e+02,6.047341971328640966e+02
5.244000000000000000e+03,1.313393516084942014e+01,1.427129573919810923e+02,2.619751989774663912e+02,3.779821641630272779e+02,4.920491833082189146e+02,6.047533215051111029e+02
5.249000000000000000e+03,1.313864075644449692e+01,1.427251198751210381e+02,2.619900304638804300e+02,3.779987849681711509e+02,4.920671792129043638e+02,6.047724458773581091e+02
5.254000000000000000e+03,1.314334635203957191e+01,1.427372823582609556e+02,2.620048619502945257e+02,3.780154057733150808e+02,4.920851751175898130e+02,6.047915702496051154e+02
5.259000000000000000e+03,1.314805194763464513e+01,1.427494448414009014e+02,2.620196934367086214e+02,3.780320265784589537e+02,4.921031710222753190e+02,6.048106946218521216e+02
5.264000000000000000e+03,1.315275754322972190e+01,1.427616073245408472e+02,2.620345249231226603e+02,3.780486473836028836e+02,4.921211669269607683e+02,6.048298189940991278e+02
5.269000000000000000e+03,1.315746313882479690e+01,1.427737698076807646e+02,2.620493564095367560e+02,3.780652681887467566e+02,4.921391628316462175e+02,6.048489433663460204e+02
5.274000000000000000e+03,1.316216873441987190e+01,1.427859322908207105e+02,2.620641878959507949e+02,3.780818889938907432e+02,4.921571587363316667e+02,6.048680677385931403e+02
5.279000000000000000e+03,1.316687433001494512e+01,1.427980947739606279e+02,2.620790193823648906e+02,3.780985097990346162e+02,4.921751546410171727e+02,6.048871921108400329e+02
5.284000000000000000e+03,1.317157992561002189e+01,1.428102572571005453e+02,2.620938508687789295e+02,3.781151306041785460e+02,4.921931505457026788e+02,6.049063164830870392e+02
5.289000000000000000e+03,1.317628552120509688e+01,1.428224197402404911e+02,2.621086823551930252e+02,3.781317514093224190e+02,4.922111464503881280e+02,6.049254408553340454e+02
5.294000000000000000e+03,1.318099111680017010e+01,1.428345822233804085e+02,2.621235138416070640e+02,3.781483722144663489e+02,4.922291423550736340e+02,6.049445652275809380e+02
5.299000000000000000e+03,1.318569671239524510e+01,1.428467447065203544e+02,2.621383453280211597e+02,3.781649930196102218e+02,4.922471382597590832e+02,6.049636895998280579e+02
5.304000000000000000e+03,1.319040230799032187e+01,1.428589071896602718e+02,2.621531768144352554e+02,3.781816138247541517e+02,4.922651341644445324e+02,6.049828139720750642e+02
5.309000000000000000e+03,1.319510790358539509e+01,1.428710696728002176e+02,2.621680083008492943e+02,3.781982346298980247e+02,4.922831300691299816e+02,6.050019383443219567e+02
5.314000000000000000e+03,1.319981349918047009e+01,1.428832321559401350e+02,2.621828397872633900e+02,3.782148554350420113e+02,4.923011259738154308e+02,6.050210627165689630e+02
5.319000000000000000e+03,1.320451909477554686e+01,1.428953946390800525e+02,2.621976712736774289e+02,3.782314762401859412e+02,4.923191218785009369e+02,6.050401870888160829e+02
5.324000000000000000e+03,1.320922469037062008e+01,1.429075571222199983e+02,2.622125027600915246e+02,3.782480970453298141e+02,4.923371177831863861e+02,6.050593114610629755e+02
5.329000000000000000e+03,1.321393028596569508e+01,1.429197196053599157e+02,2.622273342465055634e+02,3.782647178504737440e+02,4.923551136878718353e+02,6.050784358333099817e+02
5.334000000000000000e+03,1.321863588156077185e+01,1.429318820884998615e+02,2.622421657329196591e+02,3.782813386556176170e+02,4.923731095925572845e+02,6.050975602055568743e+02
5.339000000000000000e+03,1.322334147715584507e+01,1.429440445716397790e+02,2.622569972193336980e+02,3.782979594607615468e+02,4.923911054972427905e+02,6.051166845778039942e+02
5.344000000000000000e+03,1.322804707275092007e+01,1.429562070547796964e+02,2.622718287057477937e+02,3.783145802659054198e+02,4.924091014019282397e+02,6.051358089500510005e+02
5.349000000000000000e+03,1.323275266834599684e+01,1.429683695379196422e+02,2.622866601921618894e+02,3.783312010710494064e+02,4.924270973066136889e+02,6.051549333222978930e+02
5.354000000000000000e+03,1.323745826394107006e+01,1.429805320210595880e+02,2.623014916785759283e+02,3.783478218761932794e+02,4.924450932112991381e+02,6.051740576945448993e+02
5.359000000000000000e+03,1.324216385953614505e+01,1.429926945041995054e+02,2.623163231649900240e+02,3.783644426813372093e+02,4.924630891159847010e+02,6.051931820667919055e+02
5.364000000000000000e+03,1.324686945513122005e+01,1.430048569873394513e+02,2.623311546514040629e+02,3.783810634864810822e+02,4.924810850206701502e+02,6.052123064390389118e+02
5.369000000000000000e+03,1.325157505072629327e+01,1.430170194704793687e+02,2.623459861378181586e+02,3.783976842916250121e+02,4.924990809253555994e+02,6.052314308112859180e+02
5.374000000000000000e+03,1.325628064632137004e+01,1.430291819536192861e+02,2.623608176242321974e+02,3.784143050967688851e+02,4.925170768300410487e+02,6.052505551835329243e+02
5.379000000000000000e+03,1.326098624191644504e+01,1.430413444367592319e+02,2.623756491106462931e+02,3.784309259019128149e+02,4.925350727347265547e+02,6.052696795557798168e+02
5.384000000000000000e+03,1.326569183751151826e+01,1.430535069198991494e+02,2.623904805970603888e+02,3.784475467070566879e+02,4.925530686394120039e+02,6.052888039280269368e+02
5.389000000000000000e+03,1.327039743310659503e+01,1.430656694030390952e+02,2.624053120834744277e+02,3.784641675122006745e+02,4.925710645440974531e+02,6.053079283002738293e+02
5.394000000000000000e+03,1.327510302870167003e+01,1.430778318861790126e+02,2.624201435698885234e+02,3.784807883173445475e+02,4.925890604487829023e+02,6.053270526725208356e+02
5.399000000000000000e+03,1.327980862429674502e+01,1.430899943693189584e+02,2.624349750563026191e+02,3.784974091224884774e+02,4.926070563534684084e+02,6.053461770447678418e+02
5.404000000000000000e+03,1.328451421989182002e+01,1.431021568524588758e+02,2.624498065427166580e+02,3.785140299276323503e+02,4.926250522581538576e+02,6.053653014170148481e+02
5.409000000000000000e+03,1.328921981548689502e+01,1.431143193355987933e+02,2.624646380291306969e+02,3.785306507327762802e+02,4.926430481628393068e+02,6.053844257892618543e+02
5.414000000000000000e+03,1.329392541108197001e+01,1.431264818187387391e+02,2.624794695155447926e+02,3.785472715379201532e+02,4.926610440675247560e+02,6.054035501615088606e+02
5.419000000000000000e+03,1.329863100667704501e+01,1.431386443018786565e+02,2.624943010019588314e+02,3.785638923430640830e+02,4.926790399722102620e+02,6.054226745337557531e+02
5.424000000000000000e+03,1.330333660227212000e+01,1.431508067850186023e+02,2.625091324883729271e+02,3.785805131482080128e+02,4.926970358768957112e+02,6.054417989060027594e+02
5.429000000000000000e+03,1.330804219786719500e+01,1.431629692681585198e+02,2.625239639747870228e+02,3.785971339533519426e+02,4.927150317815812173e+02,6.054609232782498793e+02
5.434000000000000000e+03,1.331274779346226822e+01,1.431751317512984656e+02,2.625387954612010617e+02,3.786137547584958156e+02,4.927330276862666665e+02,6.054800476504967719e+02
5.439000000000000000e+03,1.331745338905734322e+01,1.431872942344384114e+02,2.625536269476151574e+02,3.786303755636397455e+02,4.927510235909521725e+02,6.054991720227437781e+02
5.444000000000000000e+03,1.332215898465241999e+01,1.431994567175783288e+02,2.625684584340292531e+02,3.786469963687836753e+02,4.927690194956376217e+02,6.055182963949906707e+02
5.449000000000000000e+03,1.332686458024749321e+01,1.432116192007182462e+02,2.625832899204432920e+02,3.786636171739275483e+02,4.927870154003230709e+02,6.055374207672377906e+02
5.454000000000000000e+03,1.333157017584256820e+01,1.432237816838581921e+02,2.625981214068573308e+02,3.786802379790714781e+02,4.928050113050085201e+02,6.055565451394847969e+02
5.459000000000000000e+03,1.333627577143764498e+01,1.432359441669981095e+02,2.626129528932714265e+02,3.786968587842154079e+02,4.928230072096940262e+02,6.055756695117316895e+02
5.464000000000000000e+03,1.334098136703271820e+01,1.432481066501380553e+02,2.626277843796854654e+02,3.787134795893593378e+02,4.928410031143794754e+02,6.055947938839786957e+02
5.469000000000000000e+03,1.334568696262779497e+01,1.432602691332779727e+02,2.626426158660995611e+02,3.787301003945032107e+02,4.928589990190649246e+02,6.056139182562258156e+02
5.474000000000000000e+03,1.335039255822286997e+01,1.432724316164179186e+02,2.626574473525136568e+02,3.787467211996471406e+02,4.928769949237503738e+02,6.056330426284727082e+02
5.479000000000000000e+03,1.335509815381794319e+01,1.432845940995578360e+02,2.626722788389276957e+02,3.787633420047910136e+02,4.928949908284358798e+02,6.056521670007197145e+02
5.484000000000000000e+03,1.335980374941301818e+01,1.432967565826977534e+02,2.626871103253417914e+02,3.787799628099349434e+02,4.929129867331213291e+02,6.056712913729666070e+02
5.489000000000000000e+03,1.336450934500809495e+01,1.433089190658376992e+02,2.627019418117558871e+02,3.787965836150788164e+02,4.929309826378067783e+02,6.056904157452137270e+02
5.494000000000000000e+03,1.336921494060316995e+01,1.433210815489776166e+02,2.627167732981699260e+02,3.788132044202228030e+02,4.929489785424922275e+02,6.057095401174607332e+02
5.499000000000000000e+03,1.337392053619824317e+01,1.433332440321175625e+02,2.627316047845840217e+02,3.788298252253666760e+02,4.929669744471777904e+02,6.057286644897076258e+02
5.504000000000000000e+03,1.337862613179331994e+01,1.433454065152574799e+02,2.627464362709980605e+02,3.788464460305106059e+02,4.929849703518632396e+02,6.057477888619546320e+02
5.509000000000000000e+03,1.338333172738839139e+01,1.433575689983973973e+02,2.627612677574120994e+02,3.788630668356544788e+02,4.930029662565486888e+02,6.057669132342016383e+02
5.514000000000000000e+03,1.338803732298346816e+01,1.433697314815373431e+02,2.627760992438261951e+02,3.788796876407984087e+02,4.930209621612341380e+02,6.057860376064486445e+02
5.519000000000000000e+03,1.339274291857854315e+01,1.433818939646772606e+02,2.627909307302402908e+02,3.788963084459422817e+02,4.930389580659196440e+02,6.058051619786956508e+02
5.524000000000000000e+03,1.339744851417361993e+01,1.433940564478172064e+02,2.628057622166543297e+02,3.789129292510862115e+02,4.930569539706050932e+02,6.058242863509426570e+02
5.529000000000000000e+03,1.340215410976869315e+01,1.434062189309571522e+02,2.628205937030684254e+02,3.789295500562300845e+02,4.930749498752905424e+02,6.058434107231895496e+02
5.534000000000000000e+03,1.340685970536376814e+01,1.434183814140970696e+02,2.628354251894825211e+02,3.789461708613740711e+02,4.930929457799759916e+02,6.058625350954366695e+02
5.539000000000000000e+03,1.341156530095884492e+01,1.434305438972369870e+02,2.628502566758965600e+02,3.789627916665179441e+02,4.931109416846614977e+02,6.058816594676836758e+02
5.544000000000000000e+03,1.341627089655391813e+01,1.434427063803769329e+02,2.628650881623106557e+02,3.789794124716618740e+02,4.931289375893469469e+02,6.059007838399305683e+02
5.549000000000000000e+03,1.342097649214899313e+01,1.434548688635168503e+02,2.628799196487246945e+02,3.789960332768057469e+02,4.931469334940323961e+02,6.059199082121775746e+02
5.554000000000000000e+03,1.342568208774406813e+01,1.434670313466567961e+02,2.628947511351387902e+02,3.790126540819496768e+02,4.931649293987178453e+02,6.059390325844244671e+02
5.559000000000000000e+03,1.343038768333914312e+01,1.434791938297967135e+02,2.629095826215528291e+02,3.790292748870935498e+02,4.931829253034032945e+02,6.059581569566715871e+02
5.564000000000000000e+03,1.343509327893421812e+01,1.434913563129366594e+02,2.629244141079669248e+02,3.790458956922374796e+02,4.932009212080888005e+02,6.059772813289185933e+02
5.569000000000000000e+03,1.343979887452929312e+01,1.435035187960765768e+02,2.629392455943810205e+02,3.790625164973814663e+02,4.932189171127743066e+02,6.059964057011654859e+02
5.574000000000000000e+03,1.344450447012436989e+01,1.435156812792164942e+02,2.629540770807950594e+02,3.790791373025253392e+02,4.932369130174597558e+02,6.060155300734124921e+02
5.579000000000000000e+03,1.344921006571944311e+01,1.435278437623564400e+02,2.629689085672091551e+02,3.790957581076692122e+02,4.932549089221452618e+02,6.060346544456596121e+02
5.584000000000000000e+03,1.345391566131451810e+01,1.435400062454963575e+02,2.629837400536231939e+02,3.791123789128131421e+02,4.932729048268307110e+02,6.060537788179065046e+02
5.589000000000000000e+03,1.345862125690959132e+01,1.435521687286363033e+02,2.629985715400372897e+02,3.791289997179570719e+02,4.932909007315161602e+02,6.060729031901535109e+02
5.594000000000000000e+03,1.346332685250466810e+01,1.435643312117762207e+02,2.630134030264513285e+02,3.791456205231009449e+02,4.933088966362016095e+02,6.060920275624004034e+02
5.599000000000000000e+03,1.346803244809974309e+01,1.435764936949161665e+02,2.630282345128653674e+02,3.791622413282448747e+02,4.933268925408871155e+02,6.061111519346475234e+02
5.604000000000000000e+03,1.347273804369481631e+01,1.435886561780560839e+02,2.630430659992794631e+02,3.791788621333887477e+02,4.933448884455725647e+02,6.061302763068945296e+02
5.609000000000000000e+03,1.347744363928989308e+01,1.436008186611960014e+02,2.630578974856935588e+02,3.791954829385327344e+02,4.933628843502580139e+02,6.061494006791414222e+02
5.614000000000000000e+03,1.348214923488496808e+01,1.436129811443359472e+02,2.630727289721076545e+02,3.792121037436766073e+02,4.933808802549434631e+02,6.061685250513884284e+02
5.619000000000000000e+03,1.348685483048004308e+01,1.436251436274758930e+02,2.630875604585216934e+02,3.792287245488205372e+02,4.933988761596289123e+02,6.061876494236354347e+02
5.624000000000000000e+03,1.349156042607511630e+01,1.436373061106158104e+02,2.631023919449357891e+02,3.792453453539644102e+02,4.934168720643144184e+02,6.062067737958824409e+02
5.629000000000000000e+03,1.349626602167019307e+01,1.436494685937557563e+02,2.631172234313498279e+02,3.792619661591083400e+02,4.934348679689998676e+02,6.062258981681294472e+02
5.634000000000000000e+03,1.350097161726526807e+01,1.436616310768956737e+02,2.631320549177639236e+02,3.792785869642522130e+02,4.934528638736853168e+02,6.062450225403764534e+02
5.639000000000000000e+03,1.350567721286034129e+01,1.436737935600356195e+02,2.631468864041779625e+02,3.792952077693961428e+02,4.934708597783708797e+02,6.062641469126233460e+02
5.644000000000000000e+03,1.351038280845541806e+01,1.436859560431755369e+02,2.631617178905920582e+02,3.793118285745400158e+02,4.934888556830563289e+02,6.062832712848704659e+02
5.649000000000000000e+03,1.351508840405049305e+01,1.436981185263154543e+02,2.631765493770060971e+02,3.793284493796840025e+02,4.935068515877417781e+02,6.063023956571174722e+02
5.654000000000000000e+03,1.351979399964556627e+01,1.437102810094554002e+02,2.631913808634201928e+02,3.793450701848278754e+02,4.935248474924272273e+02,6.063215200293643647e+02
5.659000000000000000e+03,1.352449959524064127e+01,1.437224434925953176e+02,2.632062123498342885e+02,3.793616909899718053e+02,4.935428433971126765e+02,6.063406444016113710e+02
5.664000000000000000e+03,1.352920519083571804e+01,1.437346059757352634e+02,2.632210438362483274e+02,3.793783117951156783e+02,4.935608393017981825e+02,6.063597687738584909e+02
5.669000000000000000e+03,1.353391078643079126e+01,1.437467684588751808e+02,2.632358753226624231e+02,3.793949326002596081e+02,4.935788352064836317e+02,6.063788931461053835e+02
5.674000000000000000e+03,1.353861638202586626e+01,1.437589309420151267e+02,2.632507068090764619e+02,3.794115534054034811e+02,4.935968311111690809e+02,6.063980175183523897e+02
5.679000000000000000e+03,1.354332197762094303e+01,1.437710934251550441e+02,2.632655382954905576e+02,3.794281742105474109e+02,4.936148270158545301e+02,6.064171418905992823e+02
5.684000000000000000e+03,1.354802757321601625e+01,1.437832559082949615e+02,2.632803697819045965e+02,3.794447950156912839e+02,4.936328229205400362e+02,6.064362662628462886e+02
5.689000000000000000e+03,1.355273316881109302e+01,1.437954183914349073e+02,2.632952012683186922e+02,3.794614158208352706e+02,4.936508188252254854e+02,6.064553906350934085e+02
5.694000000000000000e+03,1.355743876440616802e+01,1.438075808745748247e+02,2.633100327547327311e+02,3.794780366259791435e+02,4.936688147299109346e+02,6.064745150073403011e+02
5.699000000000000000e+03,1.356214436000124302e+01,1.438197433577147706e+02,2.633248642411468268e+02,3.794946574311230734e+02,4.936868106345963838e+02,6.064936393795873073e+02
5.704000000000000000e+03,1.356684995559631624e+01,1.438319058408547164e+02,2.633396957275609225e+02,3.795112782362669464e+02,4.937048065392818899e+02,6.065127637518341999e+02
5.709000000000000000e+03,1.357155555119139301e+01,1.438440683239946338e+02,2.633545272139749613e+02,3.795278990414108762e+02,4.937228024439673959e+02,6.065318881240813198e+02
5.714000000000000000e+03,1.357626114678646800e+01,1.438562308071345512e+02,2.633693587003890570e+02,3.795445198465548060e+02,4.937407983486528451e+02,6.065510124963283261e+02
5.719000000000000000e+03,1.358096674238154122e+01,1.438683932902744971e+02,2.633841901868030959e+02,3.795611406516986790e+02,4.937587942533382943e+02,6.065701368685752186e+02
5.724000000000000000e+03,1.358567233797661622e+01,1.438805557734144145e+02,2.633990216732171916e+02,3.795777614568426657e+02,4.937767901580238004e+02,6.065892612408222249e+02
5.729000000000000000e+03,1.359037793357169299e+01,1.438927182565543603e+02,2.634138531596312305e+02,3.795943822619865387e+02,4.937947860627092496e+02,6.066083856130693448e+02
5.734000000000000000e+03,1.359508352916676621e+01,1.439048807396942777e+02,2.634286846460453262e+02,3.796110030671304685e+02,4.938127819673946988e+02,6.066275099853162374e+02
5.739000000000000000e+03,1.359978912476184121e+01,1.439170432228341951e+02,2.634435161324593651e+02,3.796276238722743415e+02,4.938307778720801480e+02,6.066466343575632436e+02
5.744000000000000000e+03,1.360449472035691798e+01,1.439292057059741410e+02,2.634583476188734608e+02,3.796442446774182713e+02,4.938487737767656540e+02,6.066657587298102499e+02
5.749000000000000000e+03,1.360920031595199120e+01,1.439413681891140584e+02,2.634731791052875565e+02,3.796608654825621443e+02,4.938667696814511032e+02,6.066848831020571424e+02
